argc= 3
1B = 3.1097296775e+02
2B = 2.2899660808e+03
3B = 4.6790711578e+01
Disp = -1.3548179077e+03
Buck = 0.0000000000e+00
Elec = -2.9307986349e+03
Total = -1.6378867824e+03

Energy=           -1637.8868
     -4.83059066e+01     -2.72075558e+01     -1.89979851e+01
      1.10758891e+01      2.62718289e+01     -8.59895175e+00
      2.84072380e+01     -3.96635434e+00      2.05716423e+01
     -3.45607982e+01      4.14664975e+00     -4.92172383e+00
      2.48633717e+01     -2.10340229e+01      1.82966485e+00
     -4.34250975e-01      5.32187146e+00     -4.60663566e+00
     -7.47664523e+00      1.14293072e+01      1.34958518e+01
     -2.75524858e+00      8.51116721e+00      2.19239418e+00
      1.07686121e+01     -1.88395152e+01     -1.66656392e+01
     -2.83757692e+00     -4.06515100e+01     -3.49011935e+01
     -8.97138522e+00      2.45674394e+01      2.67697629e+01
      9.80207906e+00      1.24196987e+01      8.31942673e+00
      1.36204270e+01     -2.60960514e+00      1.03426097e+01
     -2.27743413e+01      1.22761485e+01      5.05181556e+00
      8.22062167e+00     -1.09034141e+01     -1.37769301e+01
      4.92063689e+01      5.87385538e+00      2.83351866e+01
     -2.07862959e+01     -2.62125414e+00      2.66666457e+01
     -3.52811380e+01      3.97439636e+00     -5.14350250e+01
      2.75666267e+01     -1.65301894e+01     -1.40576732e+00
     -5.60438969e+00      7.80594353e+00      1.13517707e+01
     -2.19690536e+01      9.55823672e+00     -6.90240115e+00
     -2.51019851e+01      1.11682036e+01      2.82268423e+01
      1.62898104e+01     -1.32852126e+01     -1.82852303e+01
      3.04564634e-02      7.72191630e+00     -1.00554644e+00
      3.16304737e+01      5.04467072e+01     -3.58393793e+00
     -3.40737475e+01     -3.28429087e+01      1.68542303e+01
     -1.04234290e+00     -9.03490781e+00     -1.93790362e+01
      1.58957832e+01      1.21693732e+01     -2.09972798e+01
     -9.97992594e+00     -1.58915254e+01      2.44447727e+01
     -8.92371930e+00      1.83869992e+00     -3.77086864e+00
     -2.45623512e+01     -2.91972191e+01     -2.31576459e+01
      1.54481932e+01      3.17302270e+01      1.03963048e+01
      7.20489524e+00     -2.94964649e+00      7.94445230e+00
     -1.65511681e-01     -1.30769234e+00      1.95261553e+01
     -3.14599460e+00      1.21617942e+01      6.35973521e+00
      8.74170834e-01     -5.30338487e+00     -2.31375990e+01
      4.33289275e+00      9.76178066e+00      9.75475339e+00
     -3.86831726e+00     -1.61358213e-01     -1.51093413e+00
      1.52588578e+00      1.51732098e+00     -3.65877732e+00
     -8.15358216e+00      3.96676349e+01     -2.97256316e+00
      7.68166412e+00     -1.90495996e+01      2.04982750e+01
     -2.85934415e+00     -2.38227794e+01     -1.87827919e+01
      3.23843095e+01      2.11164595e+00      3.75574637e+01
     -4.92700642e+01      9.38811302e+00     -1.11282639e+00
      1.85607384e+01     -2.17457756e+00     -2.72327792e+01
     -2.72570397e+01     -2.79577229e+01     -8.88715715e+00
     -1.61277913e-02      1.17452017e+01      1.15058730e+01
      2.79506725e+01      1.61849281e+01     -3.24652571e+00
     -8.37115753e-01      3.58088018e+01      1.63787946e+01
      1.61391079e+01     -9.39790093e+00     -4.68137923e+00
     -2.02897354e+01     -3.79891908e+01     -1.60773484e+01
      1.69555780e+01     -8.04426336e+00     -2.94904291e+01
     -5.94129021e+00      1.20460130e+01      1.68962884e+01
     -1.82633628e+01     -9.23062277e+00      9.70976692e+00
      1.84552144e+01     -1.57011468e+01      5.08003695e+01
     -1.94522590e+01      1.52323714e+01     -5.24627426e+01
     -3.95302635e+00      3.16995954e+00      6.96585867e+00
     -6.95211990e+00      2.98692050e+00      9.71681196e+00
      6.17575400e+00      5.52937280e+00      1.16109090e+01
      7.28707432e-01     -4.44094851e+00     -1.76959415e+01
      9.19408125e+00     -7.01633585e+00      7.29714110e+00
      6.39970820e+00     -2.87057983e+00      2.69811673e+00
     -1.93030836e+01      1.07431737e+01     -1.23524869e+01
     -3.28470259e+01     -2.59248760e+01     -2.84853855e+01
      1.95618633e+01     -5.30697993e+00     -2.35652117e+00
      1.47286744e+01      2.80470197e+01      3.08718614e+01
     -3.60108838e+01      2.79368290e+01     -8.02462444e+00
      4.30741548e+01     -4.13508252e+01      1.83322498e+01
     -6.36506762e+00      1.21170095e+01     -8.02987506e+00
      1.97725714e+01      1.20354478e+01     -5.52999038e+00
     -2.81040252e+01     -1.25304668e+01     -1.80698083e+00
      1.38667321e+01      1.59275058e+01      4.72829980e+00
     -4.66564198e+01     -2.04462506e+01      1.50829818e+01
     -3.88267628e+00      8.12370718e-01      6.28498427e+00
      4.90121352e+01      4.28330364e+00     -1.75385414e+01
     -2.77775910e+01      2.57865469e+01     -1.53398801e+01
      2.45870733e+00      1.21316457e+00     -7.57819656e+00
      1.29624146e+01     -6.11036922e+00      4.40079119e-01
      2.46275872e+01      4.88303577e+01      5.81126142e+01
     -7.62679225e+00     -4.41081206e+01     -3.45799288e+01
     -1.53684901e+01     -5.54730031e+00     -1.20371024e+01
      3.99180608e+01      2.27236359e+00     -1.35693775e+01
     -3.60790790e+01      2.50429297e+00      1.76980648e+01
     -1.98205545e+00     -7.29453784e+00      1.32391087e+00
      3.44013628e+01     -4.50012534e+01     -1.27390729e+01
     -1.50515737e+01     -1.45252822e-01      2.76171860e+00
     -2.65896264e+01      4.15208946e+01      1.33945995e+01
     -1.83792948e+01     -4.28488220e+00     -4.60160534e+01
      2.04302164e+00     -2.44175607e+00      3.55081362e+01
      2.23027631e+01     -2.05238125e+00      8.58706837e+00
      1.82966217e+01     -1.44486185e+00      2.05403761e+01
     -2.99948922e+01      3.13417268e+00     -2.22440901e+01
      4.95785916e+00      1.86093404e+00      1.89114233e+00
     -2.92995393e+01      2.69862610e+01      3.33318621e+01
      4.08583512e+01     -1.68547741e+01     -4.21618258e+01
     -1.39784210e+01     -1.22648696e+01      1.04102070e+01
     -5.84217044e+01      5.59052550e+01     -1.16974179e+01
      2.62352157e+01     -1.56682833e+01     -2.48205234e+01
      3.36694983e+01     -4.11532963e+01      3.81016480e+01
     -2.13120776e+01     -5.00080461e+01      1.47241769e+01
      1.48471152e+00      5.32279532e+00      4.00983931e+00
      1.87829797e+01      5.77328612e+01     -1.38133825e+01
     -9.31900458e+00      1.44629428e+01     -2.86417975e+01
      1.25225808e+01     -1.41396326e+01      2.04474160e+01
     -1.28467898e+00      2.00146956e+00      2.61181818e+00
     -7.34007159e+00     -1.33766967e+01      2.59957069e+00
      6.21352314e+00      1.62132539e+01      6.16738978e+00
      3.77489859e+00      4.77830779e+00     -1.05302280e+01
      9.71026304e+00      4.66701477e+00      8.41012644e+00
     -1.09590581e+00     -1.37483330e-01      1.55949232e+01
     -3.65294277e+00     -1.24013075e+01     -2.66279556e+01
     -2.55397170e+01      1.10284287e+01      1.45136491e+01
      8.53522687e-01      5.33809653e+00     -1.88336668e+01
      2.56434472e+01     -1.50832871e+01      1.19205997e+00
      2.99294751e+01     -3.69494118e+01      2.03928573e+01
     -1.17316241e+01      3.02778609e+01     -2.89435682e+01
     -1.84449942e+01      8.04336093e+00      9.20647528e+00
      2.25394364e+01      3.82456076e+01     -1.67746773e+01
     -3.33357231e+00     -1.11727488e+01     -5.69064789e-01
     -2.32672867e+01     -2.84313688e+01      2.10859389e+01
      5.28683490e+01     -1.63170390e+01     -1.27852058e+01
     -1.46892949e+01     -1.39851570e+00     -2.01576417e+01
     -3.21662622e+01      2.05857888e+01      3.64209133e+01
      1.03535712e+01      1.16184395e+01      6.73572916e+00
     -2.21632588e+00     -1.29752571e+01     -1.65456647e+01
     -3.53724088e+00     -4.60605452e-01      8.22785090e+00
     -3.03848737e+01     -9.53507547e+00     -1.18611035e+00
      1.82768080e+00     -3.16570488e+00     -3.78227619e+00
      2.39783461e+01      1.35596264e+01      6.82837906e+00
     -2.54270843e+00     -7.79361567e-01     -3.36433718e+01
     -5.52024771e-01     -2.06151309e+00      1.09739388e+01
      7.60244945e-01      3.60223797e+00      1.39431254e+01
      3.10116119e+01     -2.86747825e+01     -2.26512815e-01
      5.04697585e+00      1.75059979e+01      1.57295105e+01
     -3.32746525e+01      1.21765842e+01     -1.29466670e+01
      1.74003292e+01      2.21235017e+01      2.96276040e+00
     -2.63873575e+01     -2.20304925e+01     -6.53577600e+00
      5.03692868e-01     -8.78860154e+00      1.51951636e+00
     -3.78375014e+01      6.07115404e+00      9.80280528e+00
      3.31808080e+01      4.27223105e+00     -9.30132079e+00
      8.45796755e-01     -6.27738612e+00      4.89451216e+00
      9.35808747e-01     -8.64796339e-02      1.56663329e+00
     -1.28725628e+01      1.12542247e+01     -2.48726225e-01
      6.03175489e+00     -4.70522748e+00      7.41133463e-01
      1.86380168e+00      6.84305188e+00     -2.64147036e+01
      1.03369041e+01     -2.12890032e+00      4.25289038e-01
     -3.88148041e+00     -1.05346335e+01      1.60305583e+01
     -7.05312423e-01     -5.82324548e+00     -2.91032851e+01
     -4.86741218e+00      1.28966575e+01      2.59190675e+01
      4.07154969e+00     -7.35932370e+00      3.64823778e+00
     -9.07993791e+00     -4.87171274e+00      1.97607063e+01
      7.33077097e+00     -3.19280748e+00      1.57370040e+00
     -2.59876866e+00      1.00502342e+01     -9.01112946e+00
     -3.45523473e+00     -1.90749424e+01     -6.32738145e+01
     -2.97424762e+00      3.23687740e+01      5.00680630e+01
      5.72059565e+00     -4.69071299e+00      4.35674658e+00
      3.94707928e+00      4.07604117e+00     -2.68082320e+00
      1.29994692e+00     -1.33349757e+01      1.81531858e+00
     -5.49207115e+00      5.59705879e+00     -3.11168185e+00
      1.57657587e+01      3.50774014e+00     -1.85999927e+01
     -1.52649741e+01     -3.18037145e+00      9.08846342e+00
     -4.20118114e+00     -4.65834085e-01      1.16984410e+01
     -3.92310408e+01     -1.53123717e+00     -3.03775380e+01
      1.67646426e+01     -2.46327382e+01      1.61666861e+01
      1.96038569e+01      2.00095891e+01      1.44910530e+01
      2.09559372e+01     -2.29834129e+01     -1.74063518e+01
     -2.69259936e+01     -1.59960894e+01      1.65052653e+01
      3.42428056e+00      3.80522189e+01      2.72120527e+00
     -2.36095682e+01     -1.63132323e+01      2.59512897e+01
     -1.37801344e+00      9.28778596e+00     -2.74180519e+01
      1.76255536e+01      7.17597242e-01      4.68052778e+00
      3.63435695e+01     -5.72971211e+00      2.19231115e+01
     -1.46661767e+01      2.31219999e+00     -2.08193392e+01
     -1.79114700e+01      3.83474934e+00     -3.07293701e+00
      1.37911962e+01     -2.10604232e+01     -1.03383617e+01
     -2.22721316e+00      9.79576616e+00      1.65785803e+01
     -6.43651742e+00      6.93030493e+00      3.15834326e+00
     -2.72327405e+01      2.85488116e+01      1.06577058e+01
      3.67348632e+01     -1.44987208e+00     -7.67493700e+00
     -7.51618837e+00     -2.27613871e+01      3.56481393e+00
     -1.63847735e+01      1.05965026e+01      2.51660488e+01
      2.39108883e+01     -1.18868882e+01     -9.27022496e+00
      4.98268536e-01      2.82845478e+00     -1.81065966e+01
      1.23973132e+01      5.02955526e+00      1.90483265e+01
     -4.76984497e+00      5.12274800e+00     -2.40770243e+01
     -5.71071882e+00     -4.86316890e+00     -1.92745382e+00
      8.79781739e+00     -8.66856189e+00     -2.76868670e+00
     -1.22172626e+01      4.15685136e+00      1.18861099e+01
      5.72877709e+00     -4.83853187e-01     -3.88198437e+00
     -2.02049076e+01      6.74236108e+00     -2.32877282e+01
      1.71132005e+01     -1.50905473e+01      1.27331833e+01
      3.14125445e+00      1.34112511e+01      9.56229089e+00
     -1.35468838e+01      2.65952591e+01     -5.08095247e-02
      9.50487180e-01     -1.27865691e+01      1.17334586e+01
      8.02319727e+00     -1.29177729e+01     -1.29499514e+01
      1.74093087e+01     -1.48615344e+01      9.57914139e+00
     -1.73250292e+01      2.18054144e+01     -7.09896809e+00
     -7.77074392e-01     -1.55930895e+00     -4.16796291e+00
      4.35114153e+01      1.83237066e+00      2.75968332e+01
     -1.26662395e+01     -1.23220752e+01     -3.84986905e+01
     -2.29026973e+01      6.40419589e+00      3.67258758e+00
      3.50393303e+01     -9.10485196e-01      2.34248758e+01
     -2.66164541e+01      2.63783386e+00      1.44986329e-01
     -9.92522369e+00     -1.50388542e+00     -2.60243759e+01
     -2.20131820e+01      3.66734847e+01     -3.02962331e+01
      1.98013316e+01     -2.64969461e+01      2.39376051e+01
      3.92891380e+00     -9.65805727e+00      6.38376649e+00
     -3.41537745e+01      3.10745130e+01     -7.59162176e+01
      3.41570292e-01     -7.38194555e+00      2.97636472e+00
      3.55012884e+01     -2.35566503e+01      7.44814918e+01
     -2.25064026e+01      3.13013068e+00     -1.93979303e+00
     -7.36901510e+00     -1.63033878e+01     -4.81396091e+00
      2.72884599e+01      1.32183873e+01      3.37366511e+00
      4.63441076e+00      1.13323692e+01      6.82364048e+00
     -1.71558781e+01     -1.39690037e+01     -2.03937573e+01
      1.48635312e+01      3.58717144e-01      1.66034015e+01
     -7.45448085e+00     -1.04752407e+00      5.87574777e+00
     -2.29264588e+01     -2.67141403e+01     -7.18068485e+00
      1.03885540e+01      2.12279084e+01     -6.77560744e-01
     -4.28597511e+00      1.06315005e+01      1.78080733e+01
      5.27194456e+00     -1.51470749e+01     -1.96947338e+01
     -1.86973072e+00      1.54900471e+01      1.52429009e+00
      1.21254399e+01     -1.06696819e+01     -4.43841035e+00
     -6.91141170e+00      8.86865377e-01     -7.73875119e+00
     -5.34729989e+00      1.11765797e+01      3.30635274e+00
     -1.32351516e+01      7.33522887e+00     -2.29193049e+01
     -3.44858356e+00     -3.15741979e+00      5.33778235e+00
      1.34023858e+01     -2.89415934e+00      2.65117408e+01
      5.43395535e+00      3.44532779e+01      9.22164246e+00
     -8.44823850e+00     -8.81127764e+00     -2.27676244e+00
      3.91789049e+00     -1.85911747e+01     -1.21277254e+01
      3.49993705e-01      3.03483272e+01     -4.84639966e+01
      1.20912531e+01     -3.32830139e+01      1.28502069e+01
     -8.14384873e+00      5.64247615e+00      3.84442812e+01
      2.71818693e+00     -8.85517766e+00      3.54443686e-01
     -1.27361815e+00     -6.57505929e-01     -7.17747109e+00
      6.42204633e-02      1.10097772e+01      9.11848289e+00
      2.10859389e+01      4.30399905e+00      1.45793999e+01
      7.47562313e+00     -5.78188053e+00     -5.34019298e-01
     -3.28581872e+01     -1.84183007e+00     -1.31046012e+01
      1.46092978e+01      2.20857434e+01     -4.77940492e+00
     -6.73830639e+00     -2.26088191e+01      5.31290906e+00
     -6.85601764e+00     -6.18313079e+00      1.03349897e+01
      3.48721288e+00      3.66041984e+00      1.23707873e+01
      4.82492100e+00     -9.90656114e+00     -3.27761702e+01
     -6.42206277e+00      1.03817871e+01      1.53440071e+01
     -1.08023828e+01     -2.02051805e+01      8.01156472e+00
      1.29603437e+01      1.01301475e+01     -1.57741081e+01
      1.39695144e+00      9.06132093e+00      1.97500676e+00
      4.11161855e+01     -3.32128528e+01      2.60187556e+01
      7.08070485e+00      1.04648136e+01     -5.95784915e-01
     -4.69466910e+01      2.01805913e+01     -2.64907582e+01
      1.77681884e+01      2.22531955e+01     -4.45805255e+01
     -1.65156254e+01     -2.15133166e+01      1.66178873e+01
      3.96913112e+00      8.64714365e+00      2.79164442e+01
      7.44049956e+00      5.23918804e+00      1.71623644e+01
     -5.55944446e+00     -1.70404581e+00      3.39318599e+00
     -6.39875687e+00     -3.42359133e+00     -2.41851923e+01
      6.25168475e+00     -3.49733382e+00      4.55875316e+00
      6.27864184e+00     -1.00765846e+01      8.02114657e+00
     -1.86831722e+01      7.09155182e+00     -5.39565288e+00
      1.96026026e+01     -1.38545980e+01      3.27038952e+01
     -1.72330919e+01      3.64130603e+00     -2.73719229e+01
     -3.11118589e+00      7.88456045e+00     -8.90778572e+00
     -1.53562441e+01     -2.63231002e+01      2.17801447e+01
      2.12159270e+01      1.94450566e+01     -1.67276888e+01
      1.21344475e+00      5.31024096e-01      1.87852783e+00
     -3.83864989e+01     -6.72668822e+00     -1.25411978e+01
     -4.08862118e+00     -7.71623553e-01     -2.21492394e-01
      4.02678648e+01      1.55805342e+01      1.59385854e+01
     -1.18284490e+01     -8.20043620e+00     -3.44869156e+01
     -3.57369357e+00      5.98788727e-01      7.17074230e+00
      1.53938381e+01      1.00831265e+01      2.46255542e+01
     -1.70734921e+00     -1.30666931e+01      1.69428458e+01
      5.16902442e+00      5.18156750e+00     -1.71927958e+00
     -7.62262933e+00      3.27361154e+00     -3.45331477e+00
      7.29891319e+00      2.92541845e+01      1.22163885e+01
     -5.15670945e+00     -8.64746137e+00     -1.62622899e+00
     -9.35833580e+00     -1.32457166e+01     -4.93210274e+00
     -1.67454190e+01      2.95101426e+01     -5.32216986e+00
      3.07675484e+01     -1.19849066e+01     -2.15829981e+00
     -9.46076042e+00     -2.09291046e+01     -5.26410767e+00
      3.67120996e+01      3.77444469e+00      1.47754446e+01
      7.01125712e-01     -2.91684674e+00      3.86790717e+00
     -2.56404176e+01      8.53275850e+00     -3.09558114e+01
     -2.31924085e+00      1.17508404e+01      9.93861711e-01
      2.15379248e+00     -6.01031170e+00     -2.01382159e-01
      2.85322734e+00     -1.46368885e+01     -4.70392114e+00
     -2.73232749e+01     -2.97180916e+00      1.60725331e+00
      1.67448872e+01     -1.07097233e+01      9.65606041e+00
      1.58921188e+01      1.23274204e+01     -7.64210419e+00
     -7.80754573e+00      1.54190429e+01     -3.65054303e+01
      6.83049608e+00     -1.81838349e+01      3.93050351e+01
      1.25373163e+01     -1.02336100e+00      1.23999141e+00
     -4.98251331e+01      2.53022199e+01      5.79906690e+00
      1.17884102e+00      1.80953448e-01      6.79991538e+00
      5.31917104e+01     -2.51119274e+01     -4.78888111e+00
     -2.39266772e+01     -6.16613521e+01     -9.84421299e+00
      3.02937389e+01      2.25467927e+01     -4.33686516e+00
     -6.44705794e+00      3.57946578e+01      1.26579795e+01
     -2.22175638e+01     -1.31897466e+01      2.80311447e+01
      2.01589288e+01     -5.22808072e+00      2.66636409e+00
      1.10298555e+00      1.32881395e+01     -2.02586620e+01
     -1.25218335e+01     -5.16423817e+01      5.15937016e+00
     -3.66049557e+00      3.19889648e+01     -1.61992164e+00
      2.47496785e+01      9.86000046e+00     -3.07204559e+00
